"cluster_size" "start" "end" "number" "p_value"
"X416" 466 416 881 161 1.71096754819698e-24
"X394" 41 394 434 46 1.7243219864245e-24
"X398" 41 398 438 46 1.7243219864245e-24
"X368" 31 368 398 41 1.75409523095402e-24
"X321" 1787 321 2107 364 1.76606405749646e-24
"X376" 832 376 1207 230 1.8050557903729e-24
"X144" 231 144 374 107 1.82412748317691e-24
"X398" 545 398 942 177 1.85079143394104e-24
"X391" 39 391 429 45 1.90044573868418e-24
"X400" 39 400 438 45 1.90044573868418e-24
"X350" 1129 350 1478 278 1.93204246372779e-24
"X348" 7 348 354 24 1.94550600070614e-24
"X429" 334 429 762 132 1.94612792309635e-24
"X353" 1045 353 1397 265 1.95203425853948e-24
"X114" 263 114 376 115 2.04986987635003e-24
"X153" 216 153 368 103 2.05331312781869e-24
"X351" 1156 351 1506 282 2.10161446983349e-24
"X375" 24 375 398 37 2.13030577321257e-24
"X337" 1365 337 1701 312 2.15836058624154e-24
"X323" 1716 323 2038 356 2.27548845849614e-24
"X400" 546 400 945 177 2.29129795709583e-24
"X323" 1725 323 2047 357 2.32121629979635e-24
"X348" 8 348 355 25 2.51513307214778e-24
"X189" 169 189 357 90 2.56270151343603e-24
"X339" 15 339 353 31 2.69715836816262e-24
"X350" 1105 350 1454 274 2.74893832958493e-24
"X350" 26 350 375 38 3.13628567928197e-24
"X68" 310 68 377 126 3.1632024983608e-24
"X350" 21 350 370 35 3.23320497974916e-24
"X429" 21 429 449 35 3.23320497974916e-24
"X374" 853 374 1226 233 3.35502562074645e-24
"X144" 229 144 372 106 3.42562217754708e-24
"X350" 1126 350 1475 277 3.42985276823558e-24
"X350" 1100 350 1449 273 3.50404749795086e-24
"X400" 543 400 942 176 3.53521880256901e-24
"X350" 18 350 367 33 3.66133079758047e-24
"X138" 237 138 374 108 3.67607056745414e-24
"X422" 3 422 424 18 3.84221114951253e-24
"X465" 3 465 467 18 3.84221114951253e-24
"X350" 1114 350 1463 275 4.09343652874683e-24
"X350" 1187 350 1536 286 4.10300411946165e-24
"X323" 1711 323 2033 355 4.10788112410006e-24
"X381" 740 381 1120 213 4.18415029815574e-24
"X282" 58 282 339 53 4.21979040187475e-24
"X282" 63 282 344 55 4.36176206561575e-24
"X463" 63 463 525 55 4.36176206561575e-24
"X377" 42 377 418 46 4.56647165309316e-24
"X352" 1155 352 1506 281 5.16649535209696e-24
"X377" 40 377 416 45 5.19415260147303e-24
"X153" 215 153 367 102 5.44079436490681e-24
"X350" 23 350 372 36 5.64289318276771e-24
"X376" 23 376 398 36 5.64289318276771e-24
"X176" 189 176 364 95 5.68175156057024e-24
"X381" 38 381 418 44 5.69172118434935e-24
"X392" 38 392 429 44 5.69172118434935e-24
"X381" 36 381 416 43 5.97903329153865e-24
"X394" 36 394 429 43 5.97903329153865e-24
"X144" 227 144 370 105 6.42092148167363e-24
"X351" 1170 351 1520 283 6.72663962340741e-24
"X138" 235 138 372 107 6.89820221337115e-24
"X348" 1245 348 1592 294 7.04950553843715e-24
"X129" 247 129 375 110 7.2892485962711e-24
"X375" 852 375 1226 232 7.82903270679887e-24
"X381" 20 381 400 34 8.07944391655867e-24
"X424" 17 424 440 32 8.37143920286476e-24
"X350" 25 350 374 37 8.57880614908436e-24
"X353" 25 353 377 37 8.57880614908436e-24
"X324" 1557 324 1880 336 8.62462903173248e-24
"X418" 459 418 876 158 9.31862010637674e-24
"X418" 464 418 881 159 9.76282924941625e-24
"X323" 1682 323 2004 351 9.92037389519125e-24
"X323" 1708 323 2030 354 9.95975970511591e-24
"X153" 213 153 365 101 1.015919025686e-23
"X422" 455 422 876 157 1.11465939508642e-23
"X412" 27 412 438 38 1.16496363157493e-23
"X384" 685 384 1068 202 1.16562369053309e-23
"X422" 460 422 881 158 1.1708600245179e-23
"X452" 5 452 456 21 1.17764687230147e-23
"X144" 225 144 368 104 1.2012483760799e-23
"X204" 152 204 355 84 1.23882971255323e-23
"X138" 233 138 370 106 1.29195737203014e-23
"X384" 702 384 1085 205 1.31622823995641e-23
"X332" 1436 332 1767 320 1.31732501788238e-23
"X464" 62 464 525 54 1.32940075319693e-23
"X351" 1128 351 1478 276 1.34017366366124e-23
"X323" 1693 323 2015 352 1.42893913663277e-23
"X367" 891 367 1257 238 1.44858729507466e-23
"X332" 1422 332 1753 318 1.52333549003981e-23
"X176" 188 176 363 94 1.52701051203019e-23
"X385" 39 385 423 44 1.56116533496307e-23
"X94" 282 94 375 118 1.57657838404797e-23
"X352" 1169 352 1520 282 1.64078468163941e-23
"X98" 278 98 375 117 1.64132100597173e-23
"X357" 31 357 387 40 1.645676953502e-23
"X384" 759 384 1142 215 1.74294730767456e-23
"X323" 1703 323 2025 353 1.7540195453125e-23
"X466" 12 466 477 28 1.75839422460808e-23
"X332" 1453 332 1784 322 1.76526113322799e-23
"X376" 851 376 1226 231 1.81407878427136e-23
"X351" 1104 351 1454 272 1.87475197581649e-23
"X129" 246 129 374 109 1.87813173104071e-23
"X176" 185 176 360 93 1.94905438134245e-23
"X374" 19 374 392 33 1.98264678993111e-23
"X377" 24 377 400 36 2.32632456121244e-23
"X351" 1125 351 1475 275 2.34834590038558e-23
"X323" 1749 323 2071 358 2.370076401212e-23
"X351" 1099 351 1449 271 2.37345420583947e-23
"X138" 231 138 368 105 2.41504002640002e-23
"X68" 309 68 376 124 2.61183099206373e-23
"X323" 1759 323 2081 359 2.77599177476123e-23
"X351" 1113 351 1463 273 2.77898739486769e-23
"X467" 11 467 477 27 2.8503546610887e-23
"X351" 1186 351 1536 284 2.87802864215029e-23
"X332" 1434 332 1765 319 3.02013403512509e-23
"X144" 224 144 367 103 3.12927494876285e-23
"X450" 6 450 455 22 3.1328474076915e-23
"X352" 1127 352 1478 275 3.2146912244679e-23
"X313" 26 313 338 37 3.24510730378204e-23
"X367" 26 367 392 37 3.24510730378204e-23
"X381" 26 381 406 37 3.24510730378204e-23
"X391" 600 391 990 185 3.32313654396281e-23
"X368" 890 368 1257 237 3.34913037150142e-23
"X204" 151 204 354 83 3.42523170055742e-23
"X129" 244 129 372 108 3.51289268590657e-23
"X87" 289 87 375 119 3.59399474940404e-23
"X332" 21 332 352 34 3.81790814840065e-23
"X372" 21 372 392 34 3.81790814840065e-23
"X431" 332 431 762 129 3.85462468493269e-23
"X94" 281 94 374 117 3.9635279732421e-23
"X351" 15 351 365 30 3.9792158317934e-23
"X353" 1135 353 1487 276 4.02405022484155e-23
"X465" 61 465 525 53 4.04262507130681e-23
"X98" 277 98 374 116 4.13382016752367e-23
"X99" 277 99 375 116 4.13382016752367e-23
"X422" 10 422 431 26 4.17822595267078e-23
"X444" 221 444 664 102 4.18072794786856e-23
"X352" 1103 352 1454 271 4.45954689886677e-23
"X111" 265 111 375 113 4.55522901359354e-23
"X404" 530 404 933 171 4.57153700510683e-23
"X377" 38 377 414 43 4.68183458758938e-23
"X332" 1452 332 1783 321 4.72631893313323e-23
"X377" 30 377 406 39 4.75679449086155e-23
"X320" 18 320 337 32 4.76613950945944e-23
"X351" 18 351 368 32 4.76613950945944e-23
"X374" 18 374 391 32 4.76613950945944e-23
"X375" 18 375 392 32 4.76613950945944e-23
"X377" 822 377 1198 225 5.02269446513204e-23
"X461" 7 461 467 23 5.05130601754371e-23
"X377" 36 377 412 42 5.06789010682276e-23
"X354" 32 354 385 40 5.14678014786533e-23
"X381" 32 381 412 40 5.14678014786533e-23
"X400" 32 400 431 40 5.14678014786533e-23
"X176" 184 176 359 92 5.21696272777e-23
"X381" 34 381 414 41 5.24216773262654e-23
"X398" 34 398 431 41 5.24216773262654e-23
"X352" 1124 352 1475 274 5.59896332180148e-23
"X352" 1098 352 1449 270 5.62746121313823e-23
"X323" 1668 323 1990 348 5.70057849691447e-23
"X144" 222 144 365 102 5.82845641575143e-23
"X350" 8 350 357 24 5.85479536931149e-23
"X422" 8 422 429 24 5.85479536931149e-23
"X460" 8 460 467 24 5.85479536931149e-23
"X106" 270 106 375 114 5.9679844198293e-23
"X138" 230 138 367 104 6.2384587013598e-23
"X310" 23 310 332 35 6.24874608481358e-23
"X370" 23 370 392 35 6.24874608481358e-23
"X370" 888 370 1257 236 6.50246932326911e-23
"X129" 242 129 370 107 6.55753360875891e-23
"X352" 1112 352 1463 272 6.5980526775305e-23
"X404" 542 404 945 173 6.83417326710764e-23
"X352" 1185 352 1536 283 6.94796207603186e-23
"X385" 684 385 1068 200 7.40043875241677e-23
"X94" 279 94 372 116 7.41550911802884e-23
"X384" 756 384 1139 213 7.6276391901149e-23
"X392" 599 392 990 184 7.6362252458653e-23
"X98" 275 98 372 115 7.73153733618984e-23
"X101" 275 101 375 115 7.73153733618984e-23
"X423" 435 423 857 151 7.88004446243235e-23
"X323" 1775 323 2097 360 8.03875017472802e-23
"X325" 1556 325 1880 334 8.11663876607251e-23
"X352" 14 352 365 29 8.17997466837984e-23
"X381" 14 381 394 29 8.17997466837984e-23
"X422" 4 422 425 19 8.18920122417118e-23
"X464" 4 464 467 19 8.18920122417118e-23
"X385" 701 385 1085 203 8.31390660943417e-23
"X406" 528 406 933 170 8.58548119738718e-23
"X377" 831 377 1207 226 8.72348143163395e-23
"X353" 1127 353 1479 274 8.92902270075526e-23
"X87" 288 87 374 118 8.95420283020352e-23
"X308" 25 308 332 36 8.97557438166715e-23
"X351" 25 351 375 36 8.97557438166715e-23
"X367" 25 367 391 36 8.97557438166715e-23
"X368" 25 368 392 36 8.97557438166715e-23
"X323" 1785 323 2107 361 9.25617493259747e-23
"X204" 150 204 353 82 9.42550717309297e-23
"X176" 182 176 357 91 9.61801619566146e-23
"X351" 20 351 370 33 9.72474271392098e-23
"X372" 20 372 391 33 9.72474271392098e-23
"X412" 20 412 431 33 9.72474271392098e-23
"X99" 276 99 374 115 1.0353728598498e-22
"X404" 539 404 942 172 1.04302830825069e-22
"X445" 220 445 664 101 1.08355239080045e-22
"X385" 758 385 1142 213 1.08796004470021e-22
"X321" 17 321 337 31 1.11907787381065e-22
"X351" 17 351 367 31 1.11907787381065e-22
"X352" 17 352 368 31 1.11907787381065e-22
"X374" 17 374 390 31 1.11907787381065e-22
"X375" 17 375 391 31 1.11907787381065e-22
"X376" 17 376 392 31 1.11907787381065e-22
"X422" 17 422 438 31 1.11907787381065e-22
"X189" 168 189 356 87 1.13874312673319e-22
"X111" 264 111 374 112 1.14772356099995e-22
"X112" 264 112 375 112 1.14772356099995e-22
"X138" 228 138 365 103 1.16084515848378e-22
"X129" 240 129 368 106 1.22167641783158e-22
"X372" 886 372 1257 235 1.25641074914169e-22
"X324" 1591 324 1914 338 1.27862805995e-22
"X406" 540 406 945 172 1.28130355730161e-22
"X324" 1583 324 1906 337 1.2854641547772e-22
"X94" 277 94 370 115 1.38436648368029e-22
"X391" 37 391 427 42 1.40091008858421e-22
"X398" 37 398 434 42 1.40091008858421e-22
"X394" 597 394 990 183 1.43414349049854e-22
"X98" 273 98 370 114 1.44291433479443e-22
"X106" 269 106 374 113 1.49680650922751e-22
"X355" 31 355 385 39 1.50145213864927e-22
"X400" 35 400 434 41 1.50658287449313e-22
"X404" 35 404 438 41 1.50658287449313e-22
"X406" 33 406 438 40 1.54552501016091e-22
"X351" 22 351 372 34 1.6610430225687e-22
"X370" 22 370 391 34 1.6610430225687e-22
"X87" 286 87 372 117 1.67108411966313e-22
"X434" 329 434 762 127 1.75764340800068e-22
"X425" 369 425 793 136 1.76202724286315e-22
"X381" 818 381 1198 223 1.84054505548748e-22
"X354" 1004 354 1357 254 1.86629501335589e-22
"X384" 750 384 1133 211 1.92623292165931e-22
"X99" 274 99 372 114 1.93049095339715e-22
"X101" 274 101 374 114 1.93049095339715e-22
"X438" 325 438 762 126 1.93346494650003e-22
"X406" 537 406 942 171 1.95101536525302e-22
"X412" 522 412 933 168 1.98139306717401e-22
"X111" 262 111 372 111 2.13805686147943e-22
"X114" 262 114 375 111 2.13805686147943e-22
"X454" 3 454 456 17 2.17923166054526e-22
"X162" 203 162 364 96 2.24395280538393e-22
"X326" 1555 326 1880 333 2.25676856822416e-22
"X374" 884 374 1257 234 2.41603394765065e-22
"X352" 19 352 370 32 2.4369910187806e-22
"X372" 19 372 390 32 2.4369910187806e-22
"X431" 19 431 449 32 2.4369910187806e-22
"X351" 24 351 374 35 2.46348549784177e-22
"X352" 24 352 375 35 2.46348549784177e-22
"X353" 24 353 376 35 2.46348549784177e-22
"X367" 24 367 390 35 2.46348549784177e-22
"X368" 24 368 391 35 2.46348549784177e-22
"X381" 24 381 404 35 2.46348549784177e-22
"X337" 16 337 352 30 2.55710323186357e-22
"X352" 16 352 367 30 2.55710323186357e-22
"X375" 16 375 390 30 2.55710323186357e-22
"X376" 16 376 391 30 2.55710323186357e-22
"X434" 16 434 449 30 2.55710323186357e-22
"X469" 16 469 484 30 2.55710323186357e-22
"X94" 275 94 368 114 2.57878163335523e-22
"X98" 271 98 368 113 2.68706420789623e-22
"X353" 1154 353 1506 277 2.73048678503881e-22
"X106" 267 106 372 112 2.78662284306372e-22
"X446" 219 446 664 100 2.79325747450341e-22
"X112" 263 112 374 111 2.87574724379274e-22
"X412" 534 412 945 170 2.9651702429487e-22
"X129" 239 129 367 105 3.10464495192249e-22
"X87" 284 87 370 116 3.111722935806e-22
"X381" 827 381 1207 224 3.18058947537839e-22
"X338" 1369 338 1706 308 3.19363660365336e-22
"X425" 376 425 800 137 3.22955321848213e-22
"X427" 367 427 793 135 3.28211095328042e-22
"X99" 272 99 370 113 3.59168297341143e-22
"X101" 272 101 372 113 3.59168297341143e-22
"X377" 28 377 404 37 3.92256863891952e-22
"X463" 5 463 467 20 3.9589231570899e-22
"X111" 260 111 370 110 3.9745601821148e-22
"X392" 36 392 427 41 4.18238816602446e-22
"X355" 1003 355 1357 253 4.27213995796088e-22
"X356" 30 356 385 38 4.36433435480411e-22
"X400" 30 400 429 38 4.36433435480411e-22
"X352" 21 352 372 33 4.36462092241995e-22
"X370" 21 370 390 33 4.36462092241995e-22
"X338" 1364 338 1701 307 4.42453689317625e-22
"X394" 34 394 427 40 4.46736388032971e-22
"X412" 531 412 942 169 4.49805601017184e-22
"X398" 32 398 429 39 4.54302661903903e-22
"X385" 755 385 1139 211 4.63810843114045e-22
"X350" 11 350 360 26 5.05488132817027e-22
"X466" 11 466 476 26 5.05488132817027e-22
"X106" 265 106 370 111 5.17684748150588e-22
"X337" 1431 337 1767 316 5.32913936532512e-22
"X384" 739 384 1122 208 5.3378336568261e-22
"X112" 261 112 372 110 5.34100425756175e-22
"X114" 261 114 374 110 5.34100425756175e-22
"X282" 57 282 338 50 5.40104366484203e-22
"X324" 1617 324 1940 340 5.44795024782217e-22
"X375" 883 375 1257 233 5.45020850352589e-22
"X376" 15 376 390 29 5.66071220947649e-22
"X129" 237 129 365 104 5.75650008343265e-22
"X87" 282 87 368 115 5.7814501927504e-22
"X350" 1226 350 1575 287 5.79529823786167e-22
"X162" 202 162 363 95 5.83084096081068e-22
"X337" 1417 337 1753 314 5.96836621568891e-22
"X310" 18 310 327 31 5.99524468386551e-22
"X377" 18 377 394 31 5.99524468386551e-22
"X412" 18 412 429 31 5.99524468386551e-22
"X427" 374 427 800 136 5.99978814326885e-22
"X94" 274 94 367 113 6.38689733755714e-22
"X98" 270 98 367 112 6.66790889604549e-22
"X99" 270 99 368 112 6.66790889604549e-22
"X101" 270 101 370 112 6.66790889604549e-22
"X352" 23 352 374 34 6.70481481771747e-22
"X368" 23 368 390 34 6.70481481771747e-22
"X412" 23 412 434 34 6.70481481771747e-22
"X416" 23 416 438 34 6.70481481771747e-22
"X384" 746 384 1129 209 6.83507472325377e-22
"X447" 218 447 664 99 7.16170014305186e-22
"X337" 1448 337 1784 318 7.27165893144434e-22
"X111" 258 111 368 109 7.37308429578139e-22
"X162" 199 162 360 94 7.64241966307228e-22
"X350" 10 350 359 25 7.89780955937609e-22
"X440" 10 440 449 25 7.89780955937609e-22
"X443" 10 443 452 25 7.89780955937609e-22
"X452" 10 452 461 25 7.89780955937609e-22
"X467" 10 467 476 25 7.89780955937609e-22
"X377" 850 377 1226 227 8.03114610422352e-22
"X353" 1168 353 1520 278 8.34556687715303e-22
"X352" 6 352 357 21 8.86848519605901e-22
"X422" 6 422 427 21 8.86848519605901e-22
"X327" 25 327 351 35 9.10652892593294e-22
"X363" 25 363 387 35 9.10652892593294e-22
"X414" 25 414 438 35 9.10652892593294e-22
"X106" 263 106 368 110 9.59686646788824e-22
"X356" 1002 356 1357 252 9.70425423622348e-22
"X384" 39 384 422 42 9.75045216773204e-22
"X112" 259 112 370 109 9.89878142355692e-22
"X114" 259 114 372 109 9.89878142355692e-22
"X308" 20 308 327 32 1.13216736056094e-21
"X324" 1614 324 1937 339 1.14758893981321e-21
"X385" 749 385 1133 209 1.15248693758305e-21
"X325" 1582 325 1906 335 1.15674723266894e-21
"X325" 1590 325 1914 336 1.16290398306561e-21
"X337" 1429 337 1765 315 1.17131947495723e-21
"X94" 272 94 365 112 1.18344517018417e-21
"X189" 167 189 355 85 1.19479750053564e-21
"X471" 14 471 484 28 1.20715374071421e-21
"X376" 882 376 1257 232 1.22077580065891e-21
"X98" 268 98 365 111 1.2352215324806e-21
"X101" 268 101 368 111 1.2352215324806e-21
"X391" 35 391 425 40 1.24580405028537e-21
"X321" 7 321 327 22 1.25138224139703e-21
"X351" 7 351 357 22 1.25138224139703e-21
"X359" 29 359 387 37 1.26381637929366e-21
"X153" 212 153 364 97 1.27049654936911e-21
"X320" 8 320 327 23 1.30286300472424e-21
"X87" 281 87 367 114 1.41863529718203e-21
"X455" 2 455 456 16 1.47493655898934e-21
"X353" 1126 353 1478 271 1.53669683201476e-21
"X99" 269 99 367 111 1.64530763218761e-21
"X111" 257 111 367 108 1.83075140387855e-21
"X112" 257 112 368 108 1.83075140387855e-21
"X114" 257 114 370 108 1.83075140387855e-21
"X429" 365 429 793 133 1.83825680179753e-21
"X337" 1447 337 1783 317 1.85490784413271e-21
"X423" 454 423 876 152 1.8821944525518e-21
"X423" 459 423 881 153 1.95227172598555e-21
"X162" 198 162 359 93 1.97645766996892e-21
"X353" 1102 353 1454 267 2.06796478590547e-21
"X68" 308 68 375 120 2.10159346676778e-21
"X324" 1635 324 1958 341 2.29264114233952e-21
"X106" 262 106 367 109 2.37160134341623e-21
"X320" 13 320 332 27 2.4619070061267e-21
"X422" 13 422 434 27 2.4619070061267e-21
"X452" 13 452 464 27 2.4619070061267e-21
"X324" 24 324 347 34 2.52776547370474e-21
"X327" 24 327 350 34 2.52776547370474e-21
"X364" 24 364 387 34 2.52776547370474e-21
"X450" 180 450 629 88 2.54314364501388e-21
"X353" 1097 353 1449 266 2.57561416352266e-21
"X353" 1123 353 1475 270 2.60778324488358e-21
"X350" 1243 350 1592 288 2.61906294200048e-21
"X87" 279 87 365 113 2.62147608352428e-21
"X384" 737 384 1120 206 2.64074088214375e-21
"X387" 682 387 1068 196 2.7082907360193e-21
"X381" 846 381 1226 225 2.85555776057118e-21
"X414" 520 414 933 165 2.86249532611598e-21
"X387" 699 387 1085 199 3.01056770086815e-21
"X353" 1111 353 1463 268 3.02667869208122e-21
"X99" 267 99 365 110 3.03840279924456e-21
"X101" 267 101 367 110 3.03840279924456e-21
"X87" 2211 87 2297 397 3.06554053387357e-21
"X385" 738 385 1122 206 3.13891009461291e-21
"X326" 1581 326 1906 334 3.14973471507963e-21
"X189" 166 189 354 84 3.16879679412291e-21
"X406" 26 406 431 35 3.17309661963715e-21
"X326" 1589 326 1914 335 3.18225834949186e-21
"X153" 211 153 363 96 3.24176450918217e-21
"X429" 372 429 800 134 3.31493983092212e-21
"X353" 1184 353 1536 279 3.3619519838021e-21
"X111" 255 111 365 107 3.37884271594564e-21
"X114" 255 114 368 107 3.37884271594564e-21
"X324" 16 324 339 29 3.39451636111292e-21
"X416" 16 416 431 29 3.39451636111292e-21
"X176" 181 176 356 88 3.62880499797245e-21
"X162" 196 162 357 92 3.62925302443187e-21
"X360" 28 360 387 36 3.64525227106835e-21
"X404" 28 404 431 36 3.64525227106835e-21
"X398" 593 398 990 179 3.68896793455191e-21
"X391" 34 391 424 39 3.70234004082324e-21
"X392" 34 392 425 39 3.70234004082324e-21
"X351" 1225 351 1575 285 3.7204921950034e-21
"X387" 756 387 1142 209 3.84210009295323e-21
"X394" 32 394 425 38 3.89724484093669e-21
"X68" 2230 68 2297 398 3.9075620079199e-21
"X385" 745 385 1129 207 3.99780357052989e-21
"X414" 532 414 945 167 4.20684997958763e-21
"X153" 208 153 360 95 4.30276604904935e-21
"X106" 260 106 365 108 4.37368784168941e-21
"X424" 434 424 857 147 4.48682092942389e-21
"X112" 256 112 367 107 4.52013057798197e-21
"X449" 216 449 664 97 4.63105299258665e-21
"X450" 178 450 627 87 4.6499303290317e-21
"X321" 12 321 332 26 4.75664817747391e-21
"X443" 12 443 454 26 4.75664817747391e-21
"X452" 12 452 463 26 4.75664817747391e-21
"X324" 1715 324 2038 350 4.80619866064686e-21
"X418" 21 418 438 32 4.8262335369007e-21
"X325" 1616 325 1940 338 4.91148184021896e-21
"X68" 307 68 374 119 5.04395728551557e-21
"X324" 1724 324 2047 351 5.14955685498675e-21
"X416" 518 416 933 164 5.25937949324929e-21
"X101" 265 101 365 109 5.59895542293494e-21
"X450" 186 450 635 89 5.67437606501646e-21
"X357" 1001 357 1357 250 5.70634594929786e-21
"X414" 529 414 942 166 6.32787738602611e-21
"X144" 221 144 364 98 6.50890154158141e-21
"X400" 591 400 990 178 6.7774367345192e-21
"X365" 23 365 387 33 6.96495909076153e-21
"X381" 18 381 398 30 7.27978748912578e-21
"X414" 18 414 431 30 7.27978748912578e-21
"X416" 530 416 945 166 7.71418729805766e-21
"X323" 15 323 337 28 7.75572228622775e-21
"X350" 15 350 364 28 7.75572228622775e-21
"X324" 1710 324 2033 349 7.9443956575764e-21
"X112" 254 112 365 106 8.31696869875188e-21
"X114" 254 114 367 106 8.31696869875188e-21
"X189" 165 189 353 83 8.36044262085446e-21
"X352" 1224 352 1575 284 8.62836392763265e-21
"X387" 37 387 423 40 8.7709941027947e-21
"X68" 305 68 372 118 9.27374321637522e-21
"X325" 1613 325 1937 337 1.00713031725257e-20
"X440" 323 440 762 122 1.06862311823215e-20
"X153" 207 153 359 94 1.09227264168827e-20
"X392" 33 392 424 38 1.09772106692754e-20
"X306" 1992 306 2297 379 1.12098804603833e-20
"X357" 29 357 385 36 1.1322416015441e-20
"X406" 29 406 434 36 1.1322416015441e-20
"X394" 31 394 424 37 1.14644508454598e-20
"X404" 31 404 434 37 1.14644508454598e-20
"X416" 527 416 942 165 1.15774673020176e-20
"X443" 276 443 718 111 1.17164470603698e-20
"X138" 227 138 364 99 1.22499103792307e-20
"X323" 5 323 327 19 1.26122381080733e-20
"X468" 5 468 472 19 1.26122381080733e-20
